MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,YawDeg,AngX,AngY,AngZ
802046526952,802044526952,802.046526952,802.044526952,-0.066,0.082,0.995,0.0,0.0,-0.183,0.0030435665150236237,4.697,3.777,69.219
802056739021,802054739021,802.056739021,802.054739021,-0.066,0.082,0.995,0.0,0.0,-0.183,0.0028446773512134445,4.697,3.777,69.217
802067131058,802065131058,802.067131058,802.065131058,-0.066,0.082,0.995,0.0,0.0,-0.122,0.002799258564425206,4.697,3.777,69.215
802083890507,802081890507,802.083890507,802.081890507,-0.066,0.082,0.995,0.0,0.0,-0.122,0.0028727383712529907,4.697,3.777,69.213
802088740299,802086740299,802.088740299,802.086740299,-0.066,0.082,0.995,0.0,0.0,-0.122,0.0030290197631901764,4.697,3.777,69.211
802100703333,802098703333,802.100703333,802.098703333,-0.066,0.082,0.995,0.0,0.0,-0.122,0.00327954348767118,4.697,3.777,69.209
802110915986,802108915986,802.110915986,802.108915986,-0.066,0.082,0.995,0.0,0.0,0.0,0.003872117052534044,4.697,3.777,69.207
802121154014,802119154014,802.121154014,802.119154014,-0.066,0.082,0.995,0.0,0.0,-0.122,0.004400905674927097,4.697,3.777,69.205
802131355583,802129355583,802.131355583,802.129355583,-0.066,0.082,0.995,0.0,0.0,-0.122,0.004877899736623788,4.697,3.777,69.203
802141580486,802139580486,802.141580486,802.139580486,-0.066,0.082,0.995,0.0,0.0,-0.183,0.005146460288057388,4.697,3.777,69.201
802151794013,802149794013,802.151794013,802.149794013,-0.066,0.082,0.995,0.0,0.0,-0.183,0.005263682941794714,4.697,3.777,69.199
802162019792,802160019792,802.162019792,802.160019792,-0.066,0.082,0.995,0.0,0.0,0.0,0.00579262820439703,4.697,3.777,69.198
802172254028,802170254028,802.172254028,802.170254028,-0.066,0.082,0.995,0.0,0.0,-0.183,0.006098045579873144,4.697,3.777,69.195
802182443346,802180443346,802.182443346,802.180443346,-0.066,0.082,0.995,0.0,0.0,-0.183,0.006242199116554323,4.697,3.777,69.194
802192662999,802190662999,802.192662999,802.190662999,-0.066,0.082,0.995,0.0,0.0,-0.183,0.006270033108677982,4.697,3.777,69.192
802202870693,802200870693,802.202870693,802.200870693,-0.066,0.082,0.995,0.0,0.0,0.0,0.006733402896378709,4.697,3.777,69.19
802213062344,802211062344,802.213062344,802.211062344,-0.066,0.082,0.995,0.0,0.0,-0.183,0.0069914853094742,4.697,3.777,69.188
802223312915,802221312915,802.223312915,802.221312915,-0.066,0.082,0.995,0.0,0.0,-0.183,0.007102141763774165,4.697,3.777,69.186
802233547735,802231547735,802.233547735,802.231547735,-0.066,0.082,0.995,0.0,0.0,-0.183,0.0071057196031817675,4.697,3.777,69.184
802243697968,802241697968,802.243697968,802.241697968,-0.066,0.082,0.995,0.0,0.0,-0.183,0.0070321414790323255,4.697,3.777,69.182
802254480275,802252480275,802.254480275,802.252480275,-0.066,0.082,0.995,0.0,0.0,-0.183,0.006895698728442245,4.697,3.777,69.18
802264870853,802262870853,802.264870853,802.262870853,-0.066,0.082,0.995,0.0,0.0,-0.122,0.006900021819279736,4.697,3.777,69.178
802274705778,802272705778,802.274705778,802.272705778,-0.066,0.082,0.995,0.0,0.0,-0.122,0.006995843834305595,4.697,3.777,69.176
802284940890,802282940890,802.28494089,802.28294089,-0.066,0.082,0.995,0.0,0.0,-0.122,0.0071642333399147265,4.697,3.777,69.175
802295136624,802293136624,802.295136624,802.293136624,-0.066,0.082,0.995,0.0,0.0,-0.122,0.007382182791338688,4.697,3.777,69.173
802305347527,802303347527,802.305347527,802.303347527,-0.066,0.082,0.995,0.0,0.0,-0.122,0.007636781530000205,4.697,3.777,69.171
802315577972,802313577972,802.315577972,802.313577972,-0.066,0.082,0.995,0.0,0.0,-0.122,0.007918017868399877,4.697,3.777,69.169
802325795874,802323795874,802.325795874,802.323795874,-0.066,0.082,0.995,0.0,0.0,-0.122,0.008217819148109153,4.697,3.777,69.167
802336007360,802334007360,802.33600736,802.33400736,-0.066,0.082,0.995,0.0,0.0,-0.122,0.008531359546965787,4.697,3.777,69.165
802346179760,802344179760,802.34617976,802.34417976,-0.066,0.082,0.995,0.0,0.0,-0.183,0.008681297818852112,4.697,3.777,69.163
802356627217,802354627217,802.356627217,802.354627217,-0.066,0.082,0.995,0.0,0.0,-0.183,0.00871265113501766,4.697,3.777,69.162
802366834035,802364834035,802.366834035,802.364834035,-0.066,0.082,0.995,0.0,0.0,-0.183,0.008658525602057812,4.697,3.777,69.16
802377060689,802375060689,802.377060689,802.375060689,-0.066,0.082,0.995,0.0,0.0,-0.183,0.00854305746087446,4.697,3.777,69.158
802387319718,802385319718,802.387319718,802.385319718,-0.066,0.082,0.995,0.0,0.0,-0.183,0.00838279607297324,4.697,3.777,69.156
802397506994,802395506994,802.397506994,802.395506994,-0.066,0.082,0.995,0.0,0.0,-0.183,0.008191899716963961,4.697,3.777,69.154
802407831653,802405831653,802.407831653,802.405831653,-0.066,0.082,0.995,0.0,0.0,-0.183,0.007975078554633246,4.697,3.777,69.152
802417949509,802415949509,802.417949509,802.415949509,-0.066,0.082,0.995,0.0,0.0,-0.183,0.0077465248909195615,4.697,3.777,69.15
802428206497,802426206497,802.428206497,802.426206497,-0.066,0.082,0.995,0.0,0.0,-0.183,0.007502332037965948,4.697,3.777,69.148
802438407773,802436407773,802.438407773,802.436407773,-0.066,0.082,0.995,0.0,0.0,-0.122,0.0074238614793777176,4.697,3.777,69.146
802448620134,802446620134,802.448620134,802.446620134,-0.066,0.082,0.995,0.0,0.0,-0.122,0.007464238994193431,4.697,3.777,69.144
802458881206,802456881206,802.458881206,802.456881206,-0.066,0.082,0.995,0.0,0.0,-0.122,0.007590710976325908,4.697,3.777,69.142
802469063232,802467063232,802.469063232,802.467063232,-0.066,0.082,0.995,0.0,0.0,-0.122,0.0077786003060483725,4.697,3.777,69.141
802479328387,802477328387,802.479328387,802.477328387,-0.066,0.082,0.995,0.0,0.0,-0.122,0.008012048839733943,4.697,3.777,69.139
802489540164,802487540164,802.489540164,802.487540164,-0.066,0.082,0.995,0.0,0.0,-0.122,0.008276991597355125,4.697,3.777,69.137
802499735024,802497735024,802.499735024,802.497735024,-0.066,0.082,0.995,0.0,0.0,-0.122,0.008565897643867185,4.697,3.777,69.135
802509963427,802507963427,802.509963427,802.507963427,-0.066,0.082,0.995,0.0,0.0,0.0,0.009217248947680728,4.697,3.777,69.133
802520534265,802518534265,802.520534265,802.518534265,-0.066,0.082,0.995,0.0,0.0,-0.183,0.009616755307436862,4.697,3.777,69.131
802531897601,802529897601,802.531897601,802.529897601,-0.066,0.082,0.995,0.0,0.0,-0.122,0.010035666933248758,4.697,3.776,69.129
802541635396,802539635396,802.541635396,802.539635396,-0.066,0.082,0.995,0.0,0.0,-0.122,0.010392280361187271,4.697,3.776,69.127
802551831714,802549831714,802.551831714,802.549831714,-0.066,0.082,0.995,0.0,0.0,-0.122,0.010756178341303034,4.697,3.776,69.125
802562065659,802560065659,802.562065659,802.560065659,-0.066,0.082,0.995,0.0,0.0,-0.122,0.011115966967553716,4.697,3.776,69.123
802572269561,802570269561,802.572269561,802.570269561,-0.066,0.082,0.995,0.0,0.0,-0.122,0.011471585165854593,4.697,3.776,69.122
802582444879,802580444879,802.582444879,802.580444879,-0.066,0.082,0.995,0.0,0.0,-0.183,0.011652916926179271,4.697,3.776,69.12
802592872792,802590872792,802.592872792,802.590872792,-0.066,0.082,0.995,0.0,0.0,-0.183,0.011706827589353794,4.697,3.776,69.118
802603115779,802601115779,802.603115779,802.601115779,-0.066,0.082,0.995,0.0,0.0,-0.183,0.011668760598112202,4.697,3.776,69.116
802613336016,802611336016,802.613336016,802.611336016,-0.066,0.082,0.995,0.0,0.0,-0.183,0.011565169402916802,4.697,3.776,69.114
802623892852,802621892852,802.623892852,802.621892852,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01140910185025271,4.697,3.776,69.112
802634018584,802632018584,802.634018584,802.632018584,-0.066,0.082,0.995,0.0,0.0,-0.122,0.011395954898984127,4.697,3.776,69.11
802643947138,802641947138,802.643947138,802.641947138,-0.066,0.082,0.995,0.0,0.0,0.0,0.011814233952308961,4.697,3.776,69.108
802654361634,802652361634,802.654361634,802.652361634,-0.066,0.082,0.995,0.0,0.0,-0.122,0.012227553708619762,4.697,3.776,69.107
802664398986,802662398986,802.664398986,802.662398986,-0.066,0.082,0.995,0.0,0.0,-0.122,0.01260968264531149,4.697,3.776,69.105
802674620097,802672620097,802.674620097,802.672620097,-0.066,0.082,0.995,0.0,0.0,-0.122,0.01298896786324836,4.697,3.776,69.103
802684993758,802682993758,802.684993758,802.682993758,-0.066,0.082,0.995,0.0,0.0,0.0,0.013720083135065776,4.697,3.776,69.101
802696093998,802694093998,802.696093998,802.694093998,-0.066,0.082,0.995,0.0,0.0,-0.122,0.014377913802259704,4.697,3.776,69.099
802706381904,802704381904,802.706381904,802.704381904,-0.066,0.082,0.995,0.0,0.0,-0.122,0.014915380407440624,4.697,3.776,69.097
802716003901,802714003901,802.716003901,802.714003901,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015222195581184532,4.697,3.776,69.095
802748379115,802746379115,802.748379115,802.746379115,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015206638170021089,4.697,3.776,69.089
802758018321,802756018321,802.758018321,802.756018321,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015128294660811267,4.697,3.776,69.088
802768067340,802766067340,802.76806734,802.76606734,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014997570481774766,4.697,3.776,69.086
802778442167,802776442167,802.778442167,802.776442167,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014822817082549226,4.697,3.776,69.084
802788800577,802786800577,802.788800577,802.786800577,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014621519588352616,4.697,3.776,69.082
802799074608,802797074608,802.799074608,802.797074608,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014395736224630912,4.697,3.776,69.08
802809340638,802807340638,802.809340638,802.807340638,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014158477929859914,4.697,3.776,69.078
802819546873,802817546873,802.819546873,802.817546873,-0.066,0.082,0.995,0.0,0.0,-0.183,0.013913371054415645,4.697,3.776,69.076
802829705856,802827705856,802.829705856,802.827705856,-0.066,0.082,0.995,0.0,0.0,-0.183,0.013658829733763991,4.697,3.776,69.074
802839918800,802837918800,802.8399188,802.8379188,-0.066,0.082,0.995,0.0,0.0,-0.122,0.013572237482153025,4.697,3.776,69.072
802850337672,802848337672,802.850337672,802.848337672,-0.066,0.082,0.995,0.0,0.0,-0.122,0.013609094722240646,4.697,3.776,69.07
802860558783,802858558783,802.860558783,802.858558783,-0.066,0.082,0.995,0.0,0.0,-0.122,0.013732032856778749,4.697,3.776,69.069
802871107744,802869107744,802.871107744,802.869107744,-0.066,0.082,0.995,0.0,0.0,-0.122,0.013923374997609943,4.697,3.776,69.067
802881331772,802879331772,802.881331772,802.879331772,-0.066,0.082,0.995,0.0,0.0,-0.122,0.014155060929468766,4.697,3.776,69.065
802891316413,802889316413,802.891316413,802.889316413,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014246368038103405,4.697,3.776,69.063
802901630279,802899630279,802.901630279,802.899630279,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01423619476679673,4.697,3.776,69.061
802911811430,802909811430,802.91181143,802.90981143,-0.066,0.082,0.995,0.0,0.0,-0.122,0.014325711208207992,4.697,3.776,69.059
802922022624,802920022624,802.922022624,802.920022624,-0.066,0.082,0.995,0.0,0.0,0.0,0.014834131947861325,4.697,3.776,69.057
802932244027,802930244027,802.932244027,802.930244027,-0.066,0.082,0.995,0.0,0.0,-0.122,0.015298240760856004,4.697,3.776,69.056
802942471555,802940471555,802.942471555,802.940471555,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01555719295432287,4.697,3.776,69.054
802952859508,802950859508,802.952859508,802.950859508,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01566761661506267,4.697,3.776,69.052
802963043575,802961043575,802.963043575,802.961043575,-0.066,0.082,0.995,0.0,0.0,-0.122,0.015842977769640363,4.697,3.776,69.05
802974918230,802972918230,802.97491823,802.97291823,-0.066,0.082,0.995,0.0,0.0,-0.122,0.016075096839975357,4.697,3.776,69.048
802985389605,802983389605,802.985389605,802.983389605,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01615745074979946,4.697,3.776,69.046
802995614508,802993614508,802.995614508,802.993614508,-0.066,0.082,0.995,0.0,0.0,-0.183,0.016132684868743988,4.697,3.776,69.044
803005796242,803003796242,803.005796242,803.003796242,-0.066,0.082,0.995,0.0,0.0,-0.183,0.016038841377616953,4.697,3.776,69.042
803015985268,803013985268,803.015985268,803.013985268,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01589545683977334,4.697,3.776,69.04
803026236714,803024236714,803.026236714,803.024236714,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015714198935175075,4.697,3.776,69.038
803036659669,803034659669,803.036659669,803.034659669,-0.066,0.082,0.995,0.0,0.0,-0.122,0.015682357062893944,4.697,3.776,69.036
803046848403,803044848403,803.046848403,803.044848403,-0.066,0.082,0.995,0.0,0.0,-0.122,0.015756803577431068,4.697,3.776,69.034
803057227314,803055227314,803.057227314,803.055227314,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01573278573682258,4.697,3.776,69.032
803067453968,803065453968,803.067453968,803.065453968,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015639336753152096,4.697,3.776,69.031
803077859713,803075859713,803.077859713,803.075859713,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01549594372420674,4.697,3.776,69.029
803088133911,803086133911,803.088133911,803.086133911,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015312865939567719,4.697,3.776,69.027
803099003430,803097003430,803.09900343,803.09700343,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015103055364815618,4.697,3.776,69.024
803108530922,803106530922,803.108530922,803.106530922,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014880362846561057,4.697,3.776,69.023
803118734241,803116734241,803.118734241,803.116734241,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014641108737618338,4.697,3.776,69.021
803129105276,803127105276,803.129105276,803.127105276,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014388478719283039,4.697,3.776,69.018
803139375682,803137375682,803.139375682,803.137375682,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014131546191220172,4.697,3.776,69.016
803149608169,803147608169,803.149608169,803.147608169,-0.066,0.082,0.995,0.0,0.0,-0.183,0.013871345399461207,4.697,3.776,69.014
803160124753,803158124753,803.160124753,803.158124753,-0.066,0.082,0.995,0.0,0.0,-0.183,0.013600500544768138,4.697,3.776,69.013
803170353448,803168353448,803.170353448,803.168353448,-0.066,0.082,0.995,0.0,0.0,-0.122,0.013506484519682766,4.697,3.776,69.011
803180218124,803178218124,803.180218124,803.178218124,-0.066,0.082,0.995,0.0,0.0,-0.122,0.013533090413646368,4.697,3.776,69.009
803190584201,803188584201,803.190584201,803.188584201,-0.066,0.082,0.995,0.0,0.0,-0.122,0.013652014284413866,4.697,3.776,69.007
803200776144,803198776144,803.200776144,803.198776144,-0.066,0.082,0.995,0.0,0.0,-0.122,0.013833609483395296,4.697,3.776,69.005
803210994922,803208994922,803.210994922,803.208994922,-0.066,0.082,0.995,0.0,0.0,0.0,0.014408738780451014,4.697,3.776,69.003
803221093819,803219093819,803.221093819,803.219093819,-0.066,0.082,0.995,0.0,0.0,-0.122,0.014915947461647365,4.697,3.776,69.001
803231526399,803229526399,803.231526399,803.229526399,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015212563234662359,4.697,3.776,69.0
803241832390,803239832390,803.24183239,803.23983239,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015346056981803205,4.697,3.776,68.998
803252113296,803250113296,803.252113296,803.250113296,-0.066,0.082,0.995,0.0,0.0,0.0,0.015899724677041427,4.697,3.776,68.996
803262397118,803260397118,803.262397118,803.260397118,-0.066,0.082,0.995,0.0,0.0,-0.183,0.016217771907452997,4.697,3.776,68.994
803272929162,803270929162,803.272929162,803.270929162,-0.066,0.082,0.995,0.0,0.0,-0.183,0.016370280240911583,4.697,3.777,68.992
803283312448,803281312448,803.283312448,803.281312448,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01640119855576166,4.697,3.777,68.99
803292953988,803290953988,803.292953988,803.290953988,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01635200172122881,4.697,3.777,68.988
803303722878,803301722878,803.303722878,803.301722878,-0.066,0.082,0.995,0.0,0.0,-0.183,0.016231681795973438,4.697,3.777,68.986
803314031493,803312031493,803.314031493,803.312031493,-0.066,0.082,0.995,0.0,0.0,-0.183,0.016071270019734,4.697,3.777,68.984
803323840750,803321840750,803.32384075,803.32184075,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015885057434110762,4.697,3.777,68.982
803333950147,803331950147,803.333950147,803.331950147,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01567321364416161,4.697,3.777,68.98
803344382727,803342382727,803.344382727,803.342382727,-0.066,0.082,0.995,0.0,0.0,-0.122,0.01561705076910037,4.697,3.777,68.978
803354684051,803352684051,803.354684051,803.352684051,-0.066,0.082,0.995,0.0,0.0,-0.122,0.01567511037098899,4.697,3.777,68.976
803364896995,803362896995,803.364896995,803.362896995,-0.066,0.082,0.995,0.0,0.0,-0.122,0.015814213645054125,4.697,3.777,68.974
803375265989,803373265989,803.375265989,803.373265989,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015837296342400595,4.697,3.777,68.972
803385282631,803383282631,803.385282631,803.383282631,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015779865673717714,4.697,3.777,68.971
803395544869,803393544869,803.395544869,803.393544869,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015660665602447544,4.697,3.777,68.969
803405738271,803403738271,803.405738271,803.403738271,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015498749452801473,4.697,3.777,68.967
803416164434,803414164434,803.416164434,803.414164434,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015301793713764738,4.697,3.777,68.965
803426404797,803424404797,803.426404797,803.424404797,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015084656930271079,4.697,3.777,68.963
803436583322,803434583322,803.436583322,803.434583322,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014853753858942761,4.697,3.777,68.961
803446800058,803444800058,803.446800058,803.444800058,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01460954033347473,4.697,3.777,68.959
803457042754,803455042754,803.457042754,803.455042754,-0.066,0.082,0.995,0.0,0.0,0.0,0.014877449836331581,4.697,3.777,68.957
803467421665,803465421665,803.467421665,803.465421665,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014994633482049788,4.697,3.777,68.955
803477634901,803475634901,803.477634901,803.475634901,-0.066,0.082,0.995,0.0,0.0,-0.122,0.015174600853723146,4.697,3.777,68.953
803487833844,803485833844,803.487833844,803.485833844,-0.066,0.082,0.995,0.0,0.0,-0.122,0.015401503265675744,4.697,3.777,68.951
803498073331,803496073331,803.498073331,803.496073331,-0.066,0.082,0.995,0.0,0.0,0.0,0.01600891168428111,4.697,3.777,68.95
803508284817,803506284817,803.508284817,803.506284817,-0.066,0.082,0.995,0.0,0.0,-0.122,0.016545295164046268,4.697,3.777,68.948
803518316335,803516316335,803.518316335,803.516316335,-0.066,0.082,0.995,0.0,0.0,-0.183,0.016852904387206897,4.697,3.777,68.946
803528536279,803526536279,803.528536279,803.526536279,-0.066,0.082,0.995,0.0,0.0,-0.183,0.017002936905372763,4.697,3.777,68.944
803538918690,803536918690,803.53891869,803.53691869,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01703403113688467,4.697,3.777,68.942
803549164886,803547164886,803.549164886,803.547164886,-0.066,0.082,0.995,0.0,0.0,-0.183,0.016979729110930205,4.697,3.777,68.94
803559408165,803557408165,803.559408165,803.557408165,-0.066,0.082,0.995,0.0,0.0,-0.183,0.016863653849939077,4.697,3.777,68.938
803569601567,803567601567,803.569601567,803.567601567,-0.066,0.082,0.995,0.0,0.0,-0.183,0.016704706561040998,4.697,3.777,68.936
803579801093,803577801093,803.579801093,803.577801093,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01651329062157003,4.697,3.777,68.934
803590032997,803588032997,803.590032997,803.588032997,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01629864502112132,4.697,3.777,68.932
803600433201,803598433201,803.600433201,803.598433201,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01606347116897688,4.697,3.777,68.93
803610628644,803608628644,803.610628644,803.608628644,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015820622647200036,4.697,3.777,68.929
803620835754,803618835754,803.620835754,803.618835754,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015568608953018358,4.697,3.777,68.927
803631069699,803629069699,803.631069699,803.629069699,-0.066,0.082,0.995,0.0,0.0,-0.122,0.015483858492235087,4.697,3.777,68.925
803641282352,803639282352,803.641282352,803.639282352,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015346247019357795,4.697,3.777,68.923
803651666513,803649666513,803.651666513,803.649666513,-0.066,0.082,0.995,0.0,0.0,-0.183,0.01516752709395281,4.697,3.777,68.921
803661703573,803659703573,803.661703573,803.659703573,-0.066,0.082,0.995,0.0,0.0,-0.183,0.014968087381490568,4.697,3.777,68.919
803672098818,803670098818,803.672098818,803.670098818,-0.066,0.082,0.995,0.0,0.0,0.0,0.015276626854258847,4.697,3.777,68.917
803682317596,803680317596,803.682317596,803.680317596,-0.066,0.082,0.995,0.0,0.0,-0.183,0.015419352676261645,4.697,3.777,68.915
